"filename", "language", "JavaScript", "Markdown", "JSON", "XML", "CSS", "comment", "blank", "total"
"/Users/justinzhang/pantry/pantry-webapp/Firebase_example.md", "Markdown", 0, 26, 0, 0, 0, 0, 19, 45
"/Users/justinzhang/pantry/pantry-webapp/README.md", "Markdown", 0, 87, 0, 0, 0, 0, 40, 127
"/Users/justinzhang/pantry/pantry-webapp/components/Footer.js", "JavaScript", 22, 0, 0, 0, 0, 0, 1, 23
"/Users/justinzhang/pantry/pantry-webapp/components/InventoryModal.js", "JavaScript", 148, 0, 0, 0, 0, 4, 14, 166
"/Users/justinzhang/pantry/pantry-webapp/components/Layout.js", "JavaScript", 23, 0, 0, 0, 0, 0, 4, 27
"/Users/justinzhang/pantry/pantry-webapp/components/Navbar.js", "JavaScript", 133, 0, 0, 0, 0, 4, 18, 155
"/Users/justinzhang/pantry/pantry-webapp/components/SearchModal.js", "JavaScript", 63, 0, 0, 0, 0, 2, 10, 75
"/Users/justinzhang/pantry/pantry-webapp/components/Sidebar.js", "JavaScript", 9, 0, 0, 0, 0, 0, 1, 10
"/Users/justinzhang/pantry/pantry-webapp/components/Table.js", "JavaScript", 176, 0, 0, 0, 0, 8, 10, 194
"/Users/justinzhang/pantry/pantry-webapp/components/TableRow.js", "JavaScript", 113, 0, 0, 0, 0, 2, 17, 132
"/Users/justinzhang/pantry/pantry-webapp/components/TakeInventoryModal.js", "JavaScript", 162, 0, 0, 0, 0, 2, 12, 176
"/Users/justinzhang/pantry/pantry-webapp/components/orderForm/DeliveryDetails.js", "JavaScript", 194, 0, 0, 0, 0, 1, 15, 210
"/Users/justinzhang/pantry/pantry-webapp/components/orderForm/OrderDetails.js", "JavaScript", 260, 0, 0, 0, 0, 8, 17, 285
"/Users/justinzhang/pantry/pantry-webapp/components/orderForm/PersonInfo.js", "JavaScript", 140, 0, 0, 0, 0, 1, 5, 146
"/Users/justinzhang/pantry/pantry-webapp/components/orderForm/ReviewOrder.js", "JavaScript", 173, 0, 0, 0, 0, 1, 16, 190
"/Users/justinzhang/pantry/pantry-webapp/context/cartContext.js", "JavaScript", 77, 0, 0, 0, 0, 47, 11, 135
"/Users/justinzhang/pantry/pantry-webapp/context/userContext.js", "JavaScript", 63, 0, 0, 0, 0, 8, 11, 82
"/Users/justinzhang/pantry/pantry-webapp/docs/auth_readme.md", "Markdown", 0, 7, 0, 0, 0, 0, 5, 12
"/Users/justinzhang/pantry/pantry-webapp/firebase/clientApp.js", "JavaScript", 23, 0, 0, 0, 0, 3, 3, 29
"/Users/justinzhang/pantry/pantry-webapp/package-lock.json", "JSON", 0, 0, 11402, 0, 0, 0, 1, 11403
"/Users/justinzhang/pantry/pantry-webapp/package.json", "JSON", 0, 0, 33, 0, 0, 0, 1, 34
"/Users/justinzhang/pantry/pantry-webapp/pages/_app.js", "JavaScript", 34, 0, 0, 0, 0, 5, 6, 45
"/Users/justinzhang/pantry/pantry-webapp/pages/admin.js", "JavaScript", 363, 0, 0, 0, 0, 7, 43, 413
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/AddAdmin.js", "JavaScript", 60, 0, 0, 0, 0, 11, 11, 82
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/AddDeliveryTime.js", "JavaScript", 79, 0, 0, 0, 0, 14, 13, 106
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/CheckPreviousVisit.js", "JavaScript", 153, 0, 0, 0, 0, 15, 15, 183
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/DeleteDeliveryTime.js", "JavaScript", 58, 0, 0, 0, 0, 11, 8, 77
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/GetCheckoutInfo.js", "JavaScript", 17, 0, 0, 0, 0, 5, 2, 24
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/GetHomeInfo.js", "JavaScript", 17, 0, 0, 0, 0, 5, 2, 24
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/GetHours.js", "JavaScript", 16, 0, 0, 0, 0, 5, 2, 23
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/GetSheetLinks.js", "JavaScript", 15, 0, 0, 0, 0, 3, 2, 20
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/SetCheckoutInfo.js", "JavaScript", 41, 0, 0, 0, 0, 6, 6, 53
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/SetHomeInfo.js", "JavaScript", 41, 0, 0, 0, 0, 7, 7, 55
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/SetSheetInfo.js", "JavaScript", 90, 0, 0, 0, 0, 13, 8, 111
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/UpdateHours.js", "JavaScript", 110, 0, 0, 0, 0, 21, 27, 158
"/Users/justinzhang/pantry/pantry-webapp/pages/api/admin/WriteCheckIn.js", "JavaScript", 91, 0, 0, 0, 0, 8, 10, 109
"/Users/justinzhang/pantry/pantry-webapp/pages/api/categories/AddCategory.js", "JavaScript", 78, 0, 0, 0, 0, 17, 14, 109
"/Users/justinzhang/pantry/pantry-webapp/pages/api/categories/ConvertDb.js", "JavaScript", 1, 0, 0, 0, 0, 70, 2, 73
"/Users/justinzhang/pantry/pantry-webapp/pages/api/categories/ListCategories.js", "JavaScript", 28, 0, 0, 0, 0, 5, 6, 39
"/Users/justinzhang/pantry/pantry-webapp/pages/api/categories/UpdateCategory.js", "JavaScript", 68, 0, 0, 0, 0, 15, 12, 95
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/AddItem.js", "JavaScript", 101, 0, 0, 0, 0, 20, 14, 135
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/CheckoutItems.js", "JavaScript", 173, 0, 0, 0, 0, 20, 22, 215
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/DeleteItem.js", "JavaScript", 53, 0, 0, 0, 0, 13, 8, 74
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/GetAllItems.js", "JavaScript", 16, 0, 0, 0, 0, 4, 3, 23
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/GetItem/[barcode].js", "JavaScript", 30, 0, 0, 0, 0, 7, 7, 44
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/ResetInventory.js", "JavaScript", 56, 0, 0, 0, 0, 3, 5, 64
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/UpdateItem.js", "JavaScript", 77, 0, 0, 0, 0, 17, 13, 107
"/Users/justinzhang/pantry/pantry-webapp/pages/api/inventory/index.js", "JavaScript", 11, 0, 0, 0, 0, 1, 5, 17
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/AddOrder.js", "JavaScript", 344, 0, 0, 0, 0, 32, 52, 428
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/DeleteOrder.js", "JavaScript", 60, 0, 0, 0, 0, 11, 10, 81
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/GetAllOrders.js", "JavaScript", 40, 0, 0, 0, 0, 7, 4, 51
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/GetDeliveryTimes.js", "JavaScript", 18, 0, 0, 0, 0, 4, 4, 26
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/GetEligibilityInfo.js", "JavaScript", 17, 0, 0, 0, 0, 4, 4, 25
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/GetOrder/[id].js", "JavaScript", 44, 0, 0, 0, 0, 8, 6, 58
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/GetOrdersByStatus.js", "JavaScript", 45, 0, 0, 0, 0, 9, 8, 62
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/SetEligibilityInfo.js", "JavaScript", 43, 0, 0, 0, 0, 7, 8, 58
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/SetOrderItemStatus.js", "JavaScript", 70, 0, 0, 0, 0, 13, 12, 95
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/SetOrderStatus.js", "JavaScript", 70, 0, 0, 0, 0, 9, 11, 90
"/Users/justinzhang/pantry/pantry-webapp/pages/api/orders/SetPantryNote.js", "JavaScript", 72, 0, 0, 0, 0, 9, 11, 92
"/Users/justinzhang/pantry/pantry-webapp/pages/api/validate.js", "JavaScript", 48, 0, 0, 0, 0, 9, 5, 62
"/Users/justinzhang/pantry/pantry-webapp/pages/checkin.js", "JavaScript", 201, 0, 0, 0, 0, 4, 28, 233
"/Users/justinzhang/pantry/pantry-webapp/pages/checkinGrad.js", "JavaScript", 200, 0, 0, 0, 0, 4, 28, 232
"/Users/justinzhang/pantry/pantry-webapp/pages/checkout.js", "JavaScript", 472, 0, 0, 0, 0, 17, 56, 545
"/Users/justinzhang/pantry/pantry-webapp/pages/hours.js", "JavaScript", 103, 0, 0, 0, 0, 4, 13, 120
"/Users/justinzhang/pantry/pantry-webapp/pages/index.js", "JavaScript", 78, 0, 0, 0, 0, 1, 12, 91
"/Users/justinzhang/pantry/pantry-webapp/pages/inventory.js", "JavaScript", 462, 0, 0, 0, 0, 16, 45, 523
"/Users/justinzhang/pantry/pantry-webapp/pages/order.js", "JavaScript", 268, 0, 0, 0, 0, 8, 25, 301
"/Users/justinzhang/pantry/pantry-webapp/pages/orders.js", "JavaScript", 162, 0, 0, 0, 0, 1, 16, 179
"/Users/justinzhang/pantry/pantry-webapp/pages/packingDetailed.js", "JavaScript", 335, 0, 0, 0, 0, 0, 19, 354
"/Users/justinzhang/pantry/pantry-webapp/pages/signin.js", "JavaScript", 12, 0, 0, 0, 0, 0, 4, 16
"/Users/justinzhang/pantry/pantry-webapp/pages/signout.js", "JavaScript", 8, 0, 0, 0, 0, 0, 3, 11
"/Users/justinzhang/pantry/pantry-webapp/postcss.config.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 18
"/Users/justinzhang/pantry/pantry-webapp/public/images/edit-pencil.svg", "XML", 0, 0, 0, 4, 0, 0, 1, 5
"/Users/justinzhang/pantry/pantry-webapp/public/images/hidden-eye.svg", "XML", 0, 0, 0, 7, 0, 0, 1, 8
"/Users/justinzhang/pantry/pantry-webapp/public/images/magnifying-glass.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 3
"/Users/justinzhang/pantry/pantry-webapp/public/images/powered-by-vercel.svg", "XML", 0, 0, 0, 6, 0, 0, 1, 7
"/Users/justinzhang/pantry/pantry-webapp/public/images/show-eye.svg", "XML", 0, 0, 0, 4, 0, 0, 1, 5
"/Users/justinzhang/pantry/pantry-webapp/public/images/trash-can.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 3
"/Users/justinzhang/pantry/pantry-webapp/service-account.enc.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 3
"/Users/justinzhang/pantry/pantry-webapp/styles/index.css", "CSS", 0, 0, 0, 0, 58, 10, 20, 88
"/Users/justinzhang/pantry/pantry-webapp/tailwind.config.js", "JavaScript", 69, 0, 0, 0, 0, 2, 2, 73
"/Users/justinzhang/pantry/pantry-webapp/utils/auth/firebaseAdmin.js", "JavaScript", 16, 0, 0, 0, 0, 7, 3, 26
"/Users/justinzhang/pantry/pantry-webapp/utils/decrypt.js", "JavaScript", 14, 0, 0, 0, 0, 1, 2, 17
"/Users/justinzhang/pantry/pantry-webapp/utils/markdownStyle.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 13
"/Users/justinzhang/pantry/pantry-webapp/utils/orderStatuses.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 3
"/Users/justinzhang/pantry/pantry-webapp/utils/sheets.js", "JavaScript", 45, 0, 0, 0, 0, 3, 6, 54
"Total", "-", 7009, 120, 11435, 27, 58, 619, 925, 20193